RecordId,Time,Provider,Level,EventId,Message
400,6/23/2025 6:24:07 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
401,6/23/2025 6:24:07 PM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
407,6/23/2025 6:24:07 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
408,6/23/2025 6:24:07 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
412,6/23/2025 6:24:07 PM,Windows-ApplicationModel-Store-SDK,3,2,No default store user found in registry Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultStoreUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (685)
413,6/23/2025 6:24:07 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing identities. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultStoreAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1852)
436,6/23/2025 6:26:10 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: CreateUserIdentityFromSystemUserAndWebProviderInfo Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (665)"
437,6/23/2025 6:26:10 PM,Windows-ApplicationModel-Store-SDK,3,2,Caught authentication exception Exception Details: WinStore.Identity.AuthenticationException Function: UpdateStoreSessionUser Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1404)
443,6/23/2025 6:26:10 PM,Windows-ApplicationModel-Store-SDK,3,2,"Exception_WasThrown, WinStore.Identity.AuthenticationException. For more information, visit http://go.microsoft.com/fwlink/?LinkId=623485 Exception Details: WinStore.Identity.AuthenticationException Function: GetDefaultSystemUserAsync Source: C:\BA\21\s\src\Core\Identity\TokenBrokerIdentityProvider.cs (607)"
444,6/23/2025 6:26:10 PM,Windows-ApplicationModel-Store-SDK,3,2,Error intializing default system account. Returning NULL. Exception Details: WinStore.Identity.AuthenticationException Function: InitializeDefaultSystemAccount Source: C:\BA\21\s\src\Core\Identity\StoreUserProfileManager.cs (1799)
